,danceability,valence,energy,loudness,acousticness,instrumentalness,liveness,major_count,minor_count,mbti
1175,0.5531153846153847,0.5572307692307692,0.6448076923076923,-7.6315384615384625,0.2829969230769231,0.0268320411538461,0.1917923076923077,21.0,5.0,0
1176,0.5224444444444444,0.3363333333333334,0.344861111111111,-11.852055555555555,0.6639444444444444,0.0611574416666666,0.17075,17.0,1.0,0
1177,0.58148,0.61226,0.5955400000000001,-6.79736,0.4519954,0.0069655106,0.190918,41.0,9.0,0
1178,0.5856999999999999,0.424752,0.5464,-8.07526,0.31411022,0.0377845314,0.178204,36.0,14.0,11
1179,0.56314,0.48855,0.64688,-7.82996,0.208496358,0.0930639376,0.15803,29.0,21.0,11
1180,0.53598,0.3909,0.637996,-8.443900000000001,0.2069403999999999,0.410150344,0.172044,29.0,21.0,11
1181,0.6209399999999999,0.540372,0.64802,-6.704860000000001,0.20386442,0.0389358916,0.211902,31.0,19.0,11
1182,0.54736,0.358688,0.646766,-7.404120000000001,0.21871828,0.122770039,0.20247,25.0,25.0,11
1183,0.55744,0.493736,0.6936400000000001,-6.63086,0.14181992,0.0575183822,0.235784,18.0,32.0,11
1184,0.5888800000000001,0.4836200000000001,0.59836,-8.45104,0.27993098,0.1131356936,0.179868,36.0,14.0,11
1185,0.5723199999999999,0.461162,0.578744,-7.9702,0.2957512,0.1018591132,0.174502,31.0,19.0,11
1186,0.58144,0.4131019999999999,0.6472180000000001,-7.364259999999999,0.19889637,0.1826834116,0.1692479999999999,31.0,19.0,11
1187,0.67568,0.5532159999999999,0.65902,-5.736700000000001,0.23290244,0.0094645392,0.200422,23.0,27.0,11
1188,0.56544,0.5208200000000001,0.6419000000000001,-6.7755800000000015,0.25281802,0.070912805,0.170986,29.0,21.0,11
1189,0.54356,0.47262,0.66804,-6.304120000000001,0.1740808319999999,0.1031550903999999,0.158212,36.0,14.0,11
1190,0.61186,0.4877860000000001,0.66006,-6.913779999999999,0.20935167,0.0455459643999999,0.1664399999999999,35.0,15.0,11
1191,0.63672,0.505132,0.600742,-7.518719999999999,0.2751146,0.0809378258,0.171336,29.0,21.0,11
1192,0.55462,0.496178,0.494248,-9.7724,0.4237808799999999,0.0982347107999999,0.18316,31.0,19.0,11
1193,0.54974,0.412726,0.5270999999999999,-8.40528,0.32731894,0.0818275446,0.1804039999999999,36.0,14.0,11
1194,0.5111739130434783,0.4050608695652173,0.6130217391304348,-9.726543478260869,0.2091100323913043,0.1700434569565217,0.1603369565217391,26.0,20.0,11
1195,0.55352,0.382772,0.579632,-8.59648,0.2179019599999999,0.1750860149999999,0.1971,22.0,28.0,11
1196,0.6114400000000001,0.3827299999999999,0.639,-7.22278,0.208518,0.0514314176,0.170534,20.0,30.0,11
1197,0.5531794871794872,0.4542871794871795,0.5791205128205128,-8.379282051282054,0.2863728717948717,0.1621925543589743,0.1759923076923077,27.0,12.0,11
1198,0.55836,0.415734,0.59294,-7.42834,0.276498096,0.0975927409999999,0.1685159999999999,39.0,11.0,11
1199,0.6249199999999999,0.52664,0.7254400000000001,-6.629440000000001,0.1920647699999999,0.2255449518,0.166316,29.0,21.0,11
1200,0.5677368421052631,0.3607473684210526,0.4104736842105263,-9.52778947368421,0.4739894736842104,0.0497935489473684,0.1903105263157894,14.0,5.0,11
1201,0.59308,0.4485099999999999,0.6629800000000001,-6.6145000000000005,0.1622494079999999,0.0759366948,0.157528,29.0,21.0,11
1202,0.5577799999999999,0.402238,0.61694,-7.81038,0.225451006,0.1747354955999999,0.165586,30.0,20.0,11
1203,0.5452600000000001,0.4236839999999999,0.59162,-8.61502,0.264237478,0.134867998,0.166824,32.0,18.0,11
1204,0.5514600000000001,0.45553,0.6216200000000001,-8.41612,0.2138220879999999,0.1552796927999999,0.182464,35.0,15.0,11
1205,0.6183799999999999,0.374346,0.58592,-7.25384,0.2257511999999999,0.0317780764,0.203558,23.0,27.0,11
1206,0.64622,0.48668,0.6658399999999999,-6.3833400000000005,0.1673433,0.0523917664,0.192318,25.0,25.0,11
1207,0.61842,0.3386799999999999,0.54552,-7.76346,0.2419128199999999,0.0178103602,0.13772,28.0,22.0,11
1208,0.6560232558139536,0.2806790697674419,0.2688613953488372,-14.54118604651163,0.7415976744186047,0.8146046511627908,0.1551162790697674,26.0,17.0,11
1209,0.5745199999999999,0.4294219999999999,0.602446,-8.900420000000002,0.27989806,0.2564254772,0.194062,28.0,22.0,11
1210,0.5169,0.3994999999999999,0.69428,-7.21862,0.1837559508,0.1473211999999999,0.18416,29.0,21.0,11
1211,0.6093600000000001,0.3767839999999999,0.4224739999999999,-9.88388,0.5557936,0.0640037874,0.145024,32.0,18.0,11
1212,0.5471,0.4527679999999999,0.60952,-8.52914,0.298839648,0.2145707439999999,0.192606,32.0,18.0,11
1213,0.5537058823529412,0.4124382352941176,0.5599617647058823,-8.263823529411766,0.3107176764705882,0.0399590273529411,0.175685294117647,24.0,10.0,11
1214,0.56718,0.45655,0.5722800000000001,-8.138480000000001,0.321538,0.0490301322,0.171618,34.0,16.0,11
1215,0.5241,0.464792,0.71156,-6.56562,0.172712178,0.0104951601999999,0.204384,34.0,16.0,11
1216,0.59416,0.601638,0.7364400000000001,-6.588819999999999,0.241009678,0.2817008706,0.177086,35.0,15.0,11
1217,0.5890000000000001,0.530316,0.59258,-8.52248,0.410732288,0.1188090483999999,0.216202,38.0,12.0,11
1218,0.6858,0.6056199999999999,0.8016199999999999,-4.03946,0.11426772,0.0130270298,0.177744,29.0,21.0,11
1219,0.6301599999999999,0.560074,0.5844400000000001,-7.43498,0.3507206,0.0387920936,0.1418759999999999,37.0,13.0,11
1220,0.5643,0.384198,0.53142,-7.8767,0.390126,0.0419258136,0.168994,29.0,21.0,11
1221,0.5692058823529411,0.4963823529411764,0.6627941176470589,-7.374882352941176,0.247724294117647,0.1930810694117647,0.1801323529411764,21.0,13.0,11
1222,0.61572,0.50722,0.7297999999999999,-6.486280000000001,0.1929102599999999,0.2520197246,0.164634,27.0,23.0,11
1223,0.55542,0.406514,0.5858760000000001,-7.912859999999999,0.2489687199999999,0.1223508292,0.174498,32.0,18.0,11
1224,0.5351,0.376882,0.6681599999999999,-7.2735,0.1451279419999999,0.1804163964,0.210842,20.0,30.0,11
1225,0.5756875,0.4190916666666666,0.5839791666666666,-7.521541666666667,0.2806410416666666,0.0979003864583333,0.1518229166666666,35.0,13.0,11
1226,0.62532,0.4539159999999999,0.5867800000000001,-7.46192,0.2725939,0.0267506034,0.183316,26.0,24.0,11
1227,0.43296,0.323184,0.42228,-11.98872,0.587724,0.4225376199999999,0.1714959999999999,19.0,6.0,11
1228,0.5378444444444445,0.3535266666666667,0.5814,-8.17191111111111,0.2648413644444444,0.1517446868888889,0.1797466666666666,19.0,26.0,11
1229,0.5395581395348837,0.4482674418604651,0.6642790697674418,-6.728093023255815,0.2163065930232558,0.1018724755813953,0.2004999999999999,28.0,15.0,11
1230,0.5236666666666667,0.4171111111111111,0.6121111111111109,-9.107333333333331,0.3219343555555555,0.2055191244444444,0.2118666666666667,13.0,5.0,11
1231,0.6520212765957447,0.6776595744680851,0.8533829787234043,-5.780851063829788,0.0359346170212766,0.0242091404255319,0.219863829787234,25.0,22.0,11
1232,0.6520212765957447,0.6776595744680851,0.8533829787234043,-5.780851063829788,0.0359346170212766,0.0242091404255319,0.219863829787234,25.0,22.0,11
1233,0.51308,0.4137639999999999,0.63764,-8.261000000000001,0.253546172,0.2396917324,0.17765,33.0,17.0,11
1234,0.5676511627906977,0.5043953488372094,0.7053023255813953,-5.784790697674419,0.1188861860465116,0.028043565116279,0.2003511627906976,20.0,23.0,11
1235,0.5465769230769231,0.4037692307692308,0.6196153846153846,-7.724576923076922,0.1417766692307692,0.1653790476923076,0.1599307692307692,19.0,7.0,11
1236,0.50344,0.364728,0.7812399999999999,-5.5638,0.10610725,0.0649964042,0.192672,24.0,26.0,11
1237,0.57454,0.452574,0.6608799999999999,-8.096060000000001,0.233927388,0.1748065958,0.181612,27.0,23.0,11
1238,0.6103,0.509656,0.63022,-6.65016,0.30123184,0.0004724851999999,0.166456,41.0,9.0,11
1239,0.5812999999999999,0.4953079999999999,0.638296,-8.08248,0.264498432,0.211045129,0.205234,29.0,21.0,11
1240,0.58652,0.405328,0.7269399999999999,-6.607819999999999,0.20360332,0.3021189924,0.2077639999999999,25.0,25.0,11
1241,0.55748,0.402966,0.6008680000000001,-8.633659999999999,0.2649886,0.1882091907999999,0.18589,33.0,17.0,11
1242,0.5686800000000001,0.432484,0.65714,-6.480000000000001,0.159486788,0.1231601215999999,0.200508,34.0,16.0,11
1243,0.516108695652174,0.4144630434782609,0.6894999999999999,-7.259239130434783,0.1723630028260869,0.2341261313043478,0.171495652173913,27.0,19.0,11
1244,0.545047619047619,0.4635238095238095,0.7116666666666667,-7.5730476190476175,0.0878104,0.1298292447619048,0.1737714285714285,16.0,5.0,11
1245,0.450862,0.3781279999999999,0.60457,-8.81096,0.293676486,0.2935927998,0.196096,28.0,22.0,11
1246,0.5386799999999999,0.6097940000000001,0.64896,-9.8742,0.1509057,0.150026023,0.195,38.0,12.0,11
1247,0.5864199999999999,0.461962,0.69134,-6.09976,0.109431874,0.0944886406,0.171154,21.0,29.0,11
1248,0.53788,0.398124,0.6089600000000001,-7.23606,0.208294404,0.0337809468,0.1921,30.0,20.0,11
1249,0.5513600000000001,0.4364,0.702416,-8.13582,0.162200992,0.294250992,0.175474,26.0,24.0,11
1250,0.60914,0.6080200000000001,0.7438199999999999,-5.559339999999999,0.18970244,0.0194916152,0.2084079999999999,35.0,15.0,11
1251,0.5268461538461539,0.3365961538461538,0.6438846153846154,-7.8161538461538465,0.1513614230769231,0.2041066442307692,0.1967076923076923,18.0,8.0,11
1252,0.59334,0.490832,0.6945600000000001,-7.41028,0.181095808,0.2340905764,0.169254,29.0,21.0,11
1253,0.61632,0.449916,0.6703399999999999,-6.16378,0.2335308,0.0693166646,0.155528,28.0,22.0,11
1254,0.5781,0.3688919999999999,0.404482,-8.1742,0.5862259999999999,0.0037452816,0.142674,37.0,13.0,11
1255,0.63606,0.490476,0.67048,-7.24032,0.131965106,0.1641685288,0.206656,29.0,21.0,11
1256,0.5870799999999999,0.462046,0.6272,-6.872820000000001,0.241471668,0.0888416498,0.209554,38.0,12.0,11
1257,0.5910333333333335,0.4694333333333333,0.5375633333333333,-9.6021,0.4034370433333333,0.203770975,0.1397033333333333,22.0,8.0,11
1258,0.42042,0.292466,0.8851600000000001,-4.803599999999999,0.0639024516,0.219495722,0.2453719999999999,32.0,18.0,11
1259,0.62662,0.310712,0.5102800000000001,-8.947859999999999,0.3997718879999999,0.0077709028,0.197368,40.0,10.0,11
1260,0.6400199999999999,0.589132,0.70328,-6.437980000000001,0.160071202,0.06500664,0.24483,28.0,22.0,11
1261,0.5625555555555555,0.3785,0.6488888888888888,-8.13883333333333,0.1937654666666666,0.1541945688888888,0.1685388888888889,10.0,8.0,11
1262,0.4458499999999999,0.350425,0.5703,-7.995200000000001,0.166799025,0.044162035,0.1369,16.0,4.0,11
1263,0.4618,0.320944,0.68878,-7.059679999999999,0.101336368,0.032515353,0.1851,26.0,24.0,11
1264,0.64008,0.435384,0.7547200000000001,-6.1042,0.1611715999999999,0.2785803019999999,0.166584,16.0,9.0,11
1265,0.5136,0.30059,0.4070999999999999,-9.1735,0.5798338000000001,0.0403769496,0.172916,44.0,6.0,11
1266,0.519625,0.3734375,0.6250625,-6.629375,0.174264375,0.021304475625,0.1687125,7.0,9.0,11
1267,0.5729777777777778,0.4427177777777777,0.6823555555555556,-6.931711111111111,0.2184239955555555,0.1250460477777777,0.1855799999999999,27.0,18.0,11
1268,0.540942,0.457458,0.5101,-11.42714,0.4820728,0.5711632806,0.138486,29.0,21.0,11
1269,0.5553684210526316,0.3833526315789474,0.7102105263157895,-6.729947368421053,0.1815941665789474,0.2556035121052632,0.2167157894736842,18.0,20.0,11
1270,0.43526,0.4169119999999999,0.6317,-8.750459999999999,0.2232438056,0.2230090865999999,0.1859499999999999,32.0,18.0,11
1271,0.6242399999999999,0.500672,0.64038,-6.770160000000001,0.262514688,0.0535106062,0.16666,28.0,22.0,11
1272,0.5147333333333334,0.3969999999999999,0.6916666666666667,-6.354933333333335,0.0855205333333333,0.1275926426666666,0.2121333333333333,6.0,9.0,11
1273,0.5095,0.3651079999999999,0.52518,-8.16534,0.4195399999999999,0.1320068262,0.165472,43.0,7.0,11
1274,0.5253199999999999,0.348156,0.405128,-10.96768,0.5591994,0.3633728072,0.153784,41.0,9.0,11
1275,0.62932,0.75976,0.57528,-8.68704,0.366824,0.0001162816,0.160628,18.0,7.0,11
1276,0.5559166666666666,0.4661416666666667,0.7062083333333334,-7.406083333333334,0.1164217666666666,0.2469315308333333,0.178225,17.0,7.0,11
1277,0.5201891891891892,0.3738918918918918,0.6335675675675677,-7.714621621621621,0.1917051081081081,0.1378937654054053,0.1397972972972973,21.0,16.0,11
1278,0.6689799999999999,0.484396,0.6021759999999999,-6.983440000000001,0.3523104199999999,0.0031265666,0.188042,25.0,25.0,11
1279,0.5764285714285714,0.4273877551020408,0.7016122448979593,-7.161734693877551,0.1871069265306122,0.1901881312244897,0.1750183673469388,33.0,16.0,11
1280,0.5603199999999999,0.4118499999999999,0.5458479999999999,-8.87484,0.310837338,0.1193077445999999,0.1694,32.0,18.0,11
1281,0.570872340425532,0.4623787234042553,0.6408659574468085,-7.525829787234044,0.2649877106382979,0.133308464680851,0.2177574468085106,27.0,20.0,11
1282,0.6786999999999999,0.5502239999999999,0.7894,-5.1054,0.054381108,0.07399377,0.163672,28.0,22.0,11
1283,0.6537000000000001,0.68522,0.5974799999999999,-6.852700000000001,0.32358,2.22564e-05,0.1680259999999999,42.0,8.0,11
1284,0.5484800000000001,0.4184479999999999,0.61444,-7.061380000000001,0.2553015999999999,0.0194122892,0.187806,30.0,20.0,11
1285,0.56324,0.4461579999999999,0.65578,-6.7130800000000015,0.1682909479999999,0.0857164486,0.153658,27.0,23.0,11
1286,0.5396315789473684,0.4414315789473684,0.6763684210526316,-8.207894736842103,0.2505593894736842,0.25360835,0.1949526315789473,15.0,4.0,11
1287,0.6173157894736844,0.519621052631579,0.6433421052631578,-6.809552631578948,0.2071720789473684,0.0291364965789473,0.1754631578947368,19.0,19.0,11
1288,0.6274347826086956,0.5066065217391305,0.7240217391304348,-5.6065434782608685,0.1268557195652173,0.0223891876086956,0.186941304347826,23.0,23.0,11
1289,0.411,0.359469696969697,0.5591878787878789,-8.000030303030304,0.2701435757575757,0.1236144221212121,0.1478121212121212,24.0,9.0,11
1290,0.53896,0.3935579999999999,0.529322,-10.36212,0.3336300239999999,0.3709782094,0.1774879999999999,20.0,30.0,11
1291,0.5406000000000001,0.32575,0.5881500000000001,-6.629549999999999,0.2799185,0.0097193594999999,0.163545,11.0,9.0,11
1292,0.6620625,0.6898124999999999,0.82525,-4.6655625,0.1066004374999999,0.0211717875,0.1791875,7.0,9.0,11
1293,0.6793,0.57594,0.75922,-3.50686,0.1918404,1.11156e-05,0.1730259999999999,27.0,23.0,11
1294,0.59965,0.3839375,0.5625,-8.18815,0.3206047499999999,0.0583395715,0.1730875,21.0,19.0,11
1295,0.7446,0.5511839999999999,0.6642800000000001,-5.89946,0.1508796,0.0090612558,0.157304,29.0,21.0,11
1296,0.634,0.455936,0.6858200000000001,-5.813460000000001,0.1559586,0.0519202022,0.2329079999999999,31.0,19.0,11
1297,0.5266153846153846,0.3980615384615384,0.7945384615384614,-6.9436923076923085,0.1246467999999999,0.24487418,0.1924230769230769,9.0,4.0,11
1298,0.5576451612903227,0.4458258064516129,0.5959354838709677,-7.192935483870968,0.2167583999999999,0.0865292435483871,0.1283258064516129,24.0,7.0,11
1299,0.6429,0.497376,0.6581600000000001,-7.20066,0.268382568,0.1089045531999999,0.190984,29.0,21.0,11
1300,0.6067435897435898,0.4780051282051282,0.6643846153846154,-7.04448717948718,0.2541894974358974,0.1406282364102564,0.1591179487179486,23.0,16.0,11
1301,0.60868,0.4347000000000001,0.55394,-7.371480000000002,0.3013532,0.010039767,0.1652099999999999,29.0,21.0,11
1302,0.6154499999999999,0.51185,0.62675,-7.00155,0.29090692,0.0386929995,0.17397,16.0,4.0,11
1303,0.59758,0.408228,0.55708,-7.22594,0.3506685,0.0370249752,0.147032,29.0,21.0,11
1304,0.6015744680851064,0.5000021276595744,0.7048297872340427,-7.102446808510639,0.1631707234042553,0.1760942604255319,0.1950936170212766,31.0,16.0,11
1305,0.59804,0.4921000000000001,0.56466,-8.91734,0.3671659445999999,0.1845653545999999,0.157832,36.0,14.0,11
1306,0.59804,0.4921000000000001,0.56466,-8.91734,0.3671659445999999,0.1845653545999999,0.157832,36.0,14.0,11
1307,0.5356200000000001,0.4380399999999999,0.5679000000000001,-8.65408,0.304196788,0.1412926054,0.195556,31.0,19.0,11
1308,0.6382903225806452,0.509774193548387,0.6784838709677422,-7.117096774193549,0.1726689806451612,0.1060315493548387,0.1448903225806451,23.0,8.0,11
1309,0.5373333333333333,0.4207185185185185,0.6933703703703702,-7.0616666666666665,0.1109841999999999,0.1835044166666666,0.2026925925925926,16.0,11.0,11
1310,0.480062,0.323016,0.5666635999999999,-10.6608,0.3121312072,0.4581889906,0.2023499999999999,32.0,18.0,11
1311,0.6125400000000001,0.470194,0.6381600000000001,-7.458060000000001,0.2130065679999999,0.1470121508,0.217116,29.0,21.0,11
1312,0.5414545454545455,0.4345454545454545,0.6272272727272727,-8.580227272727273,0.2558195636363636,0.2239078409090909,0.129640909090909,15.0,7.0,11
1313,0.57674,0.379604,0.59674,-7.69504,0.2546288,0.138957335,0.191704,23.0,27.0,11
1314,0.58428,0.467884,0.6407600000000001,-7.66236,0.211650508,0.138017679,0.171952,24.0,26.0,11
1315,0.52056,0.5209600000000001,0.6777599999999999,-7.59092,0.1520043411999999,0.154862052,0.1965599999999999,17.0,8.0,11
1316,0.66888,0.344088,0.293306,-13.80994,0.736038,0.7517756,0.148204,33.0,17.0,11
1317,0.6127708333333334,0.4559791666666666,0.6550416666666666,-7.101749999999999,0.2006381333333333,0.1012411037499999,0.18981875,19.0,29.0,11
1318,0.5352894736842105,0.4032605263157894,0.6579736842105264,-7.223921052631579,0.2471102210526315,0.1067786607894736,0.1660684210526315,20.0,18.0,11
1319,0.53222,0.4317539999999999,0.574194,-8.037360000000001,0.3139294199999999,0.1213855708,0.18634,39.0,11.0,11
1320,0.5509166666666667,0.5151111111111111,0.7148055555555557,-7.115472222222223,0.1265961916666666,0.1506908272222221,0.1769083333333333,23.0,13.0,11
1321,0.6639302325581395,0.6592790697674418,0.6633255813953487,-7.681116279069767,0.1728462511627907,0.1915911995348836,0.1917953488372092,22.0,21.0,11
1322,0.5327894736842105,0.4604210526315789,0.7758947368421052,-6.077105263157895,0.1244146263157894,0.1910807547368421,0.2019210526315789,13.0,6.0,11
1323,0.6497799999999999,0.513344,0.76876,-5.33414,0.0662817,0.0028818145999999,0.223382,28.0,22.0,11
1324,0.6550322580645161,0.3909677419354839,0.5278387096774193,-8.082774193548389,0.4301516129032257,0.003696314516129,0.1707258064516129,21.0,10.0,11
1325,0.479756,0.258532,0.67814,-7.440719999999999,0.1118728,0.3723097309999999,0.149788,24.0,26.0,11
1326,0.66428,0.53776,0.57332,-6.9216,0.28959908,0.0013575233999999,0.1777579999999999,34.0,16.0,11
1327,0.5695263157894735,0.423657894736842,0.7982631578947368,-8.440473684210524,0.1817368,0.6290419836842105,0.1634947368421052,12.0,7.0,11
1328,0.55504,0.42885,0.59336,-7.62532,0.21307452,0.076498146,0.170828,34.0,16.0,11
1329,0.5844347826086957,0.4880086956521739,0.7283478260869565,-6.702260869565217,0.1823356,0.2165154417391304,0.1796152173913043,24.0,22.0,11
1330,0.5412999999999999,0.4461175,0.615425,-8.3761,0.264840275,0.091099418,0.1602024999999999,25.0,15.0,11
1331,0.5609444444444445,0.5127777777777777,0.7452777777777777,-6.600611111111112,0.1039598833333333,0.1659236166666666,0.1716611111111111,11.0,7.0,11
1332,0.55912,0.4550999999999999,0.56642,-8.02678,0.405206432,0.0195986576,0.1643399999999999,40.0,10.0,11
1333,0.55484,0.424474,0.6520860000000002,-8.79322,0.307643028,0.4027272879999999,0.1872899999999999,30.0,20.0,11
1334,0.6689512195121952,0.5769024390243902,0.6076341463414634,-7.333536585365854,0.2414387073170731,0.0485399648780487,0.2138292682926829,24.0,17.0,11
1335,0.5913999999999999,0.38138,0.4944479999999999,-9.73114,0.4815144836,0.130919438,0.1880099999999999,34.0,16.0,11
1336,0.696090909090909,0.5503727272727273,0.5662727272727273,-6.675363636363636,0.3703181818181819,0.0620656818181818,0.1648454545454545,7.0,4.0,11
1337,0.53754,0.353874,0.60302,-7.327599999999999,0.222332206,0.0224711077999999,0.1837359999999999,34.0,16.0,11
1338,0.66154,0.459522,0.59962,-7.98494,0.26039666,0.0545525386,0.19002,27.0,23.0,11
1339,0.597,0.4319928571428571,0.5070714285714286,-8.860380952380954,0.3931407619047619,0.1014596638095238,0.1523571428571428,27.0,15.0,11
