,mbti,function_pair,danceability,valence,energy,loudness,acousticness,instrumentalness,liveness,major_count,minor_count,mind,energy_aspect,nature,tactics
135,INFP,NF,0.7996932028563873,0.6854266538830298,0.8598633823225005,0.8622050616959536,0.11504796680160298,0.0047297841846936925,0.2632479811030042,24.0,26.0,Introvert,Intuitive,Feeling,Prospecting
136,INFP,NF,0.6839204511521957,0.4768502768069774,0.5697077343233553,0.7718978320077386,0.43211429141383884,0.011651840193278569,0.2606623889019215,26.0,5.0,Introvert,Intuitive,Feeling,Prospecting
137,INFP,NF,0.6967292603367716,0.4447951067078584,0.5578555164562203,0.7198803095676056,0.2944786870721084,0.016312907148195235,0.2149682041348058,12.0,15.0,Introvert,Intuitive,Feeling,Prospecting
138,INFP,NF,0.7250916235311897,0.6205200200885725,0.5415915072300913,0.702500735652951,0.48713164958409993,0.043237024956501405,0.292289350826872,16.0,5.0,Introvert,Intuitive,Feeling,Prospecting
139,INFP,NF,0.6406854848404702,0.43035823237165516,0.4899230349447696,0.649493082917399,0.5127272542344046,0.08597198476310086,0.2564191304831237,15.0,7.0,Introvert,Intuitive,Feeling,Prospecting
140,INFP,NF,0.751872520497223,0.5377013422818793,0.4236762575036224,0.6663247747327733,0.5738949124270226,0.09151170005453554,0.23748044053021902,37.0,13.0,Introvert,Intuitive,Feeling,Prospecting
141,INFP,NF,0.7676302565458873,0.616562799616491,0.8421651831918856,0.8521823159929135,0.0793035252954697,0.01982556996909653,0.2706521022308287,24.0,26.0,Introvert,Intuitive,Feeling,Prospecting
142,INFP,NF,0.6183126157101295,0.47087967401725805,0.5853446491409646,0.7349765055253692,0.3130795988527024,0.027492327867660316,0.24532521178184521,39.0,11.0,Introvert,Intuitive,Feeling,Prospecting
143,INFP,NF,0.591105527638191,0.47087248322147657,0.6737321465535085,0.7325110408490222,0.20819201163571274,0.10974876080712588,0.32079329012763846,33.0,17.0,Introvert,Intuitive,Feeling,Prospecting
144,INFP,NF,0.6740359693202856,0.41851869606903175,0.6442558476505899,0.7304268563177956,0.12557363860127344,0.0628530430830757,0.24181499889088048,22.0,28.0,Introvert,Intuitive,Feeling,Prospecting
145,INFP,NF,0.6556836815657233,0.5082214765100671,0.5529310701718071,0.6948847880693843,0.45791637950324454,0.02155234619160153,0.22796299738008022,37.0,13.0,Introvert,Intuitive,Feeling,Prospecting
146,INFP,NF,0.8367786299920658,0.7874640460210931,0.8260194576692197,0.8636706761266186,0.12466048943225047,0.0005581821487002363,0.2533138687881822,25.0,25.0,Introvert,Intuitive,Feeling,Prospecting
147,INFP,NF,0.6881116106850039,0.4980624800255673,0.5435382598495826,0.7189773098661725,0.4448490273059528,0.015409122886747865,0.2716218322651813,6.0,6.0,Introvert,Intuitive,Feeling,Prospecting
148,INFP,NF,0.6831526051309179,0.574065196548418,0.5602877251086732,0.6631658062857255,0.3570551679244899,0.161189794401018,0.2753463749782671,15.0,5.0,Introvert,Intuitive,Feeling,Prospecting
149,INFP,NF,0.6831526051309179,0.574065196548418,0.5602877251086732,0.6631658062857255,0.3570551679244899,0.161189794401018,0.2753463749782671,15.0,5.0,Introvert,Intuitive,Feeling,Prospecting
150,INFP,NF,0.6296429516001057,0.5497722914669223,0.6222314220658249,0.6783597098722003,0.3237089896051588,0.20717852557716768,0.2293658834885101,38.0,12.0,Introvert,Intuitive,Feeling,Prospecting
151,INFP,NF,0.7586309761783212,0.49898269749604224,0.545724559891784,0.7252893382876451,0.4286565141966955,0.005751445276334485,0.2671367306451701,34.0,9.0,Introvert,Intuitive,Feeling,Prospecting
152,INFP,NF,0.6046560553966003,0.4501301969842237,0.5431070171807079,0.709044313150407,0.34752370161572194,0.10021849200971725,0.2830127878464499,36.0,8.0,Introvert,Intuitive,Feeling,Prospecting
153,INFP,NF,0.7079793705368951,0.5740484180249281,0.5864438004553922,0.7264208435406441,0.3417448483492342,0.06215021130703497,0.2212723097860299,24.0,26.0,Introvert,Intuitive,Feeling,Prospecting
154,INFP,NF,0.7271885744512034,0.5883802066687974,0.7470847995584073,0.7735542036853376,0.1726059543748065,0.2261038841422772,0.3280062297202687,10.0,8.0,Introvert,Intuitive,Feeling,Prospecting
155,INFP,NF,0.6407352552234858,0.4429194630872484,0.5385756572138273,0.6772401126830606,0.3972982566773125,0.08803689707325929,0.21697971810382558,39.0,11.0,Introvert,Intuitive,Feeling,Prospecting
156,INFP,NF,0.7955326873602462,0.6337524332490776,0.6938459318918851,0.7713076035036517,0.17544553942771968,0.015802654062897655,0.2496381509445136,18.0,15.0,Introvert,Intuitive,Feeling,Prospecting
157,INFP,NF,0.5906600672535611,0.3805300643747432,0.6152231126356567,0.7427119901541581,0.28115812732057976,0.009790983976939175,0.23580562747464223,12.0,9.0,Introvert,Intuitive,Feeling,Prospecting
158,INFP,NF,0.6403544035969322,0.45043384467881104,0.5170461602152764,0.6681856275412319,0.41167880550865565,0.10827398262134157,0.25500752402592325,41.0,9.0,Introvert,Intuitive,Feeling,Prospecting
159,INFP,NF,0.7014810896588205,0.4493959731543624,0.4642355619954461,0.6292913795198254,0.48538212738257497,0.04468669812761305,0.22346057230558936,33.0,17.0,Introvert,Intuitive,Feeling,Prospecting
160,INFP,NF,0.5721581592171384,0.40730105465004796,0.608145311529704,0.7125735420852017,0.31925124188856574,0.07703490092710417,0.22121235738823375,30.0,20.0,Introvert,Intuitive,Feeling,Prospecting
161,INFP,NF,0.5785600937015908,0.3923806099621056,0.42713231017929837,0.6227560230366005,0.44379752024286606,0.12139112706780578,0.20712482860037693,36.0,6.0,Introvert,Intuitive,Feeling,Prospecting
162,INFP,NF,0.5658265009256811,0.5894271332694152,0.741896087766508,0.7341346037020398,0.1642072523851177,0.2577835988365752,0.3094982583828439,38.0,12.0,Introvert,Intuitive,Feeling,Prospecting
163,INFP,NF,0.6673472626289342,0.5561888782358582,0.6350175947008901,0.707564005843244,0.32816732846477764,0.08845967293219414,0.27762456609452096,33.0,17.0,Introvert,Intuitive,Feeling,Prospecting
164,INFP,NF,0.6921264215815923,0.46686001917545544,0.5714158559304492,0.7221973761913238,0.43915295266380516,0.02079554779131067,0.21119131409660713,30.0,20.0,Introvert,Intuitive,Feeling,Prospecting
165,INFP,NF,0.8070880719386406,0.6026685842122085,0.6801904367625751,0.8242952363999062,0.26905212338195106,0.0004813117614978368,0.14488496134069537,5.0,10.0,Introvert,Intuitive,Feeling,Prospecting
166,INFP,NF,0.7822930441682096,0.5910115052732503,0.7113020078658664,0.8002393243537254,0.1585339612278524,0.0028402285402652975,0.246916947943333,16.0,34.0,Introvert,Intuitive,Feeling,Prospecting
167,INFP,NF,0.586916159746099,0.36838926174496645,0.5305733802525356,0.693259021284892,0.42654671575906755,0.07750536309761862,0.2698727210594788,43.0,7.0,Introvert,Intuitive,Feeling,Prospecting
168,INFP,NF,0.6446046019571542,0.6246005113454779,0.677453483290784,0.7434072780598622,0.22625652361611184,0.05250715324486453,0.2672211597325056,10.0,8.0,Introvert,Intuitive,Feeling,Prospecting
169,INFP,NF,0.67746363395927,0.4718288590604027,0.5990064168909128,0.747459573397982,0.2876445818670029,0.08587534499181967,0.21121829267561554,41.0,9.0,Introvert,Intuitive,Feeling,Prospecting
170,INFP,NF,0.7639169531869877,0.589765100671141,0.5374746429310702,0.7182229530986429,0.4436290404605464,0.03162540272677695,0.2519529493582094,32.0,18.0,Introvert,Intuitive,Feeling,Prospecting
171,INFP,NF,0.5693017720179847,0.5146428571428572,0.836818153591389,0.791622686931534,0.032044205740556164,0.06564442806762406,0.3374720471945274,30.0,20.0,Introvert,Intuitive,Feeling,Prospecting
172,INFP,NF,0.6752261306532663,0.6162511984659637,0.7470503001448976,0.7670091802222581,0.14633084684391467,0.09817840072714053,0.29390164209617564,20.0,30.0,Introvert,Intuitive,Feeling,Prospecting
173,INFP,NF,0.6707192175885026,0.5313896085351175,0.6000035233443585,0.7404870688559053,0.3304559499288674,0.01149375355351249,0.25069669150779383,32.0,15.0,Introvert,Intuitive,Feeling,Prospecting
174,INFP,NF,0.7077620701128734,0.5363792410231033,0.6410881337597906,0.7039930443995576,0.24373232939329853,0.06206219526068573,0.27617748926707025,22.0,9.0,Introvert,Intuitive,Feeling,Prospecting
175,INFP,NF,0.5648637926474478,0.4183977841695963,0.531463465121093,0.6488178042500716,0.4413394405003266,0.3311382778888687,0.2299840593235637,9.0,9.0,Introvert,Intuitive,Feeling,Prospecting
176,INFP,NF,0.5801243057392224,0.41039868967721316,0.6082281101221277,0.7148810583391964,0.1936732507441838,0.09894009598254863,0.3181124187395208,14.0,16.0,Introvert,Intuitive,Feeling,Prospecting
177,INFP,NF,0.637869800128462,0.43215826599096013,0.5584148998038462,0.6831271284992962,0.3429876232516645,0.021303759316487838,0.20749953108660288,28.0,14.0,Introvert,Intuitive,Feeling,Prospecting
178,INFP,NF,0.5425707484792381,0.3111888782358581,0.456903332643345,0.7213547397241695,0.534270428609207,0.03676986031630612,0.20210552821060065,44.0,6.0,Introvert,Intuitive,Feeling,Prospecting
179,INFP,NF,0.5425707484792381,0.3111888782358581,0.456903332643345,0.7213547397241695,0.534270428609207,0.03676986031630612,0.20210552821060065,44.0,6.0,Introvert,Intuitive,Feeling,Prospecting
180,INFP,NF,0.7011954509389051,0.7163255033557047,0.8101221279238253,0.7920921243356418,0.12880040277466986,0.032796437593164876,0.2133975623355056,22.0,28.0,Introvert,Intuitive,Feeling,Prospecting
181,INFP,NF,0.6629198624702459,0.39749428423925065,0.42219320733085997,0.6547993433414426,0.6234088131604355,0.04600552207290977,0.1954448168154485,9.0,4.0,Introvert,Intuitive,Feeling,Prospecting
182,INFP,NF,0.7132636868553294,0.4077277085330777,0.6285241150900435,0.740271818215211,0.15795733232978706,0.12855640596255227,0.2603942469679075,21.0,29.0,Introvert,Intuitive,Feeling,Prospecting
183,INFP,NF,0.6606095492944599,0.480799870283684,0.622968086013126,0.6781158081223351,0.22163361265904274,0.07793337040324211,0.24581805575784582,26.0,8.0,Introvert,Intuitive,Feeling,Prospecting
184,INFP,NF,0.6254297804813543,0.38966682646212847,0.48153384392465326,0.6288226767595426,0.5179914156105699,0.15362353928376649,0.2238292795520357,37.0,13.0,Introvert,Intuitive,Feeling,Prospecting
185,INFP,NF,0.7225469452525789,0.5666299137104507,0.6003332643345063,0.7123994314987017,0.26810675562969144,0.029631492455916997,0.3313628978590999,21.0,29.0,Introvert,Intuitive,Feeling,Prospecting
186,INFP,NF,0.6211882480712633,0.45903286346667743,0.5793479170428572,0.696860948696912,0.40491055727550157,0.14974235113925127,0.23639421788461665,25.0,22.0,Introvert,Intuitive,Feeling,Prospecting
187,INFP,NF,0.6030785506479767,0.45315675934803457,0.6362098944317947,0.7156539036429856,0.22318285970015667,0.15186431463370298,0.2296836311968297,24.0,26.0,Introvert,Intuitive,Feeling,Prospecting
188,INFP,NF,0.6594921978312616,0.501922339405561,0.5945973918443387,0.7170688276497332,0.2826587806912264,0.06923057625886203,0.19895802732630274,29.0,21.0,Introvert,Intuitive,Feeling,Prospecting
189,INFP,NF,0.646828881248347,0.40556327900287614,0.44007451873318143,0.6415283417110984,0.5667812608067699,0.016424997273223052,0.18252807271026805,47.0,3.0,Introvert,Intuitive,Feeling,Prospecting
190,INFP,NF,0.7135969320285639,0.5936720997123682,0.6758435106603189,0.7751431566514935,0.2566249720295369,0.03179524384657335,0.27491771533402465,28.0,22.0,Introvert,Intuitive,Feeling,Prospecting
191,INFP,NF,0.7333536101560435,0.5840843720038351,0.6684144069550818,0.7802790516313332,0.2923241522406884,0.030830882094164697,0.2989226554116032,29.0,21.0,Introvert,Intuitive,Feeling,Prospecting
192,INFP,NF,0.7498730494578154,0.5837823585810163,0.6119643966052577,0.74967305524239,0.28869761386521287,0.009529253444828214,0.28054724548708326,33.0,17.0,Introvert,Intuitive,Feeling,Prospecting
193,INFP,NF,0.6985532927796879,0.6405321188878236,0.6716394121299938,0.7154856702070848,0.2899923371101935,0.042792717469550996,0.23237249623798706,27.0,23.0,Introvert,Intuitive,Feeling,Prospecting
194,INFP,NF,0.7099808251785242,0.45051334292106104,0.6588309873732147,0.7143635935950361,0.2322979769726805,0.27409103935648066,0.28150461033939056,22.0,26.0,Introvert,Intuitive,Feeling,Prospecting
195,INFP,NF,0.6239172837873579,0.45207634228187926,0.5530924411785,0.6828458429990798,0.4093150330220984,0.06582094391928733,0.24034978726890838,13.0,35.0,Introvert,Intuitive,Feeling,Prospecting
196,INFP,NF,0.5781089658820419,0.4093839884947268,0.5928793210515422,0.6998451031750741,0.3738470269940398,0.10377201956007999,0.21691976570602942,31.0,19.0,Introvert,Intuitive,Feeling,Prospecting
197,INFP,NF,0.7771009653530812,0.593540268456376,0.6224125439867522,0.7619616261623618,0.4883350454647166,0.13173227549536448,0.2100113759674818,8.0,8.0,Introvert,Intuitive,Feeling,Prospecting
198,INFP,NF,0.7771009653530812,0.593540268456376,0.6224125439867522,0.7619616261623618,0.4883350454647166,0.13173227549536448,0.2100113759674818,8.0,8.0,Introvert,Intuitive,Feeling,Prospecting
199,INFP,NF,0.6498994974874372,0.37523489932885906,0.42856551438625545,0.7019939363628913,0.6259425537541449,0.03976362537720415,0.26254953566867906,41.0,9.0,Introvert,Intuitive,Feeling,Prospecting
200,INFP,NF,0.695411266860619,0.6422315436241612,0.6403850134547713,0.7100904459570573,0.30062016110986806,0.08445844319214689,0.22727954004520398,30.0,20.0,Introvert,Intuitive,Feeling,Prospecting
201,INFP,NF,0.6360936260248613,0.485627996164909,0.5501821569033326,0.6939238739464219,0.3781275046278404,0.04969430728958372,0.25816401776989073,37.0,13.0,Introvert,Intuitive,Feeling,Prospecting
202,INFP,NF,0.7117164771224544,0.5457430488974113,0.604823018008694,0.7132148861443349,0.40169063650603154,0.03998815495364479,0.2331548750292268,27.0,23.0,Introvert,Intuitive,Feeling,Prospecting
203,INFP,NF,0.6845552952733593,0.4790439665799206,0.5420720347754088,0.6905339124910037,0.5286417543074515,0.045549843664788224,0.24081058211208867,27.0,1.0,Introvert,Intuitive,Feeling,Prospecting
204,INFP,NF,0.6195979899497489,0.3879434324065197,0.5435520596149865,0.6769624173172502,0.3902442950426169,0.06518526871477913,0.19052872019616426,39.0,11.0,Introvert,Intuitive,Feeling,Prospecting
205,INFP,NF,0.6345940227453055,0.40615771812080537,0.5851169530117988,0.7418145702474901,0.34023800321406045,0.013390363279403744,0.20630219605633127,34.0,16.0,Introvert,Intuitive,Feeling,Prospecting
206,INFP,NF,0.7086220576567047,0.6616395014381593,0.6740840405713102,0.7423045776786951,0.22146700502451233,0.09380560203599346,0.24786419582851216,36.0,14.0,Introvert,Intuitive,Feeling,Prospecting
207,INFP,NF,0.6420444326897647,0.4761265580057527,0.5624446284413165,0.6702036941282179,0.3204884116845339,0.22577290187238683,0.2777624566094521,31.0,19.0,Introvert,Intuitive,Feeling,Prospecting
208,INFP,NF,0.6959111346204709,0.5496476510067114,0.6764851997516041,0.7609990590907935,0.2524152240688379,0.08538482159607333,0.2436795184623409,19.0,31.0,Introvert,Intuitive,Feeling,Prospecting
209,INFP,NF,0.760387811634349,0.5992077509209265,0.7139744413818649,0.7627371103841012,0.11694405157914005,0.09412678460375623,0.27104005735235687,9.0,10.0,Introvert,Intuitive,Feeling,Prospecting
210,INFP,NF,0.7513012430573922,0.5148849472674976,0.5905609604636721,0.7291213942409576,0.3559005777172034,0.04354199629158335,0.28532844921132605,27.0,23.0,Introvert,Intuitive,Feeling,Prospecting
211,INFP,NF,0.682652737371066,0.6510810162991372,0.7448354377975573,0.769132300876204,0.1903408328078277,0.027373302963097618,0.26974382340421704,33.0,17.0,Introvert,Intuitive,Feeling,Prospecting
212,INFP,NF,0.7041232478180377,0.5338806327900287,0.6776236803974334,0.7203813366561839,0.21811077178136246,0.061708516197055086,0.2798577929124275,32.0,18.0,Introvert,Intuitive,Feeling,Prospecting
213,INFP,NF,0.696149166887067,0.5755177372962609,0.6743593458911198,0.7018661083373597,0.24888569539657035,0.15266351616069807,0.32099712828014554,27.0,23.0,Introvert,Intuitive,Feeling,Prospecting
214,INFP,NF,0.6792488759587412,0.45533557046979856,0.3040447112399089,0.5460937009943122,0.7515610569783764,0.04918045948009442,0.22596058729368865,39.0,11.0,Introvert,Intuitive,Feeling,Prospecting
215,INFP,NF,0.6273102353874637,0.3842785234899329,0.49853860484371765,0.7024692509175984,0.5055631176386827,0.02167170834393747,0.2635747216709931,37.0,13.0,Introvert,Intuitive,Feeling,Prospecting
216,INFP,NF,0.6516133298069295,0.4748969319271333,0.5754295176981992,0.7059602783734986,0.3745551170691024,0.12249071506998728,0.2159545321015114,30.0,20.0,Introvert,Intuitive,Feeling,Prospecting
217,INFP,NF,0.6034832055011902,0.492497603068073,0.49513558269509406,0.6936028345949428,0.5876777395797312,0.03470324806398836,0.23033711233280776,40.0,10.0,Introvert,Intuitive,Feeling,Prospecting
218,INFP,NF,0.655707484792383,0.6018216682646212,0.7169530117987993,0.7328952595694422,0.1480393091804146,0.11091385588074895,0.29277153939771805,36.0,14.0,Introvert,Intuitive,Feeling,Prospecting
219,INFP,NF,0.6159382438508332,0.4533167545541706,0.4185080728627613,0.611513917262152,0.6179183872739479,0.045366534175604434,0.22179764267171864,35.0,5.0,Introvert,Intuitive,Feeling,Prospecting
220,INFP,NF,0.8398254430044961,0.7676653883029722,0.8604015731732559,0.8916150579379678,0.10977054049105964,0.000617315688056608,0.3152057266530375,23.0,27.0,Introvert,Intuitive,Feeling,Prospecting
221,INFP,NF,0.6944115313409153,0.5193815915627996,0.5958124611881598,0.6788768991249261,0.3921417034520638,0.23409012259589165,0.2701694854285697,32.0,18.0,Introvert,Intuitive,Feeling,Prospecting
222,INFP,NF,0.6165749801639779,0.44247363374880155,0.5467398054233077,0.6754446431750175,0.3815485058687117,0.14331203548445726,0.24002541981666542,37.0,13.0,Introvert,Intuitive,Feeling,Prospecting
223,INFP,NF,0.5083868093932264,0.43179467124186316,0.5098377801261588,0.6637283887937371,0.30904673984846165,0.06380706082147733,0.28290037710058213,32.0,6.0,Introvert,Intuitive,Feeling,Prospecting
224,INFP,NF,0.5842700343824385,0.3890020773410035,0.49830090388463394,0.6995475112056729,0.5068942953816528,0.04404526086166148,0.18965566340325782,15.0,9.0,Introvert,Intuitive,Feeling,Prospecting
225,INFP,NF,0.648066649034647,0.4744343240651966,0.5967915545435728,0.7672031261920302,0.3986130718688338,0.02609887634975459,0.3010149940946887,40.0,10.0,Introvert,Intuitive,Feeling,Prospecting
226,INFP,NF,0.7894578153927532,0.6681447746883987,0.7357689919271371,0.8277869984996312,0.25001444293008396,0.00017784519178331212,0.24180900365110086,28.0,22.0,Introvert,Intuitive,Feeling,Prospecting
227,INFP,NF,0.6419377589702902,0.6709722666098505,0.6169645116033027,0.663565779034835,0.35262334691737246,0.20178075097457027,0.3037366109087162,15.0,12.0,Introvert,Intuitive,Feeling,Prospecting
228,INFP,NF,0.7495874107379001,0.5357861936720997,0.5430117987994205,0.7107244435779414,0.5197746089220694,0.03366839105617161,0.22949478114377184,34.0,16.0,Introvert,Intuitive,Feeling,Prospecting
